"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_i386","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:01:03.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0003195162571500987","1","i386","","0.999608533959679","0.999608533959679","5109","0.002285319872123637","","91286","0.015508047723549386"
"fold_hppa","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:00:48.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.05352728068828583","1","hppa","","0.8496894409937888","0.8496894409937888","4830","0.5529642048242845","","91565","0.017034069281867292"
"fold_armhf","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:00:33.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0004448620602488518","1","armhf","","0.972215269086358","0.972215269086358","3995","0.08736796025925922","","92400","0.016000248625624495"
"fold_armel","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:00:18.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.019375620409846302","1","armel","","0.9835","0.9835","4000","0.05316417889636276","","92395","0.01546114335335232"
"fold_arm64","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:00:04.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.061339061707258224","1","arm64","","0.915841584158416","0.915841584158416","3636","0.5134593628739056","","92759","0.015297950524446598"
"fold_amd64","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:59:49.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0402006134390831","1","amd64","","0.9638112688960148","0.9638112688960148","4366","0.16821457513277352","","92029","0.015538341929881272"
"fold_alpha","logo Simple1dEmbedding endianness 03:59:34, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:59:34.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.1009218692779541","1","alpha","","0.9632334424578192","0.9632334424578192","3971","0.09414579890786656","","92424","0.01599861160480966"
"overall_metrics","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:36:25.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","","","","0.8579075678199076","","","","","00:06:10","",""
"fold_x32","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:36:08.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.025546984747052193","1","x32","","0.9995210727969348","0.9995210727969348","4176","0.0018454500946481205","","92219","0.023991897505404043"
"fold_sparc64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:35:52.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.013265744782984257","1","sparc64","","0.978021978021978","0.978021978021978","3276","0.07599613678086406","","93119","0.011667112679317105"
"fold_sparc","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:35:36.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.03276926651597023","1","sparc","","1","1","4980","1.5215911730165774e-7","","91415","0.02734729786097805"
"fold_sh4","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:35:20.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.00011878531222464515","1","sh4","","0.9991568296795952","0.9991568296795952","5930","0.0019636511698229364","","90465","0.01132876267197843"
"fold_s390x","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:35:03.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.01350841298699379","1","s390x","","0.907857546636518","0.907857546636518","3538","0.25991111089076313","","92857","0.025246353572901312"
"fold_s390","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:34:47.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.024211395531892776","1","s390","","0.9947714949651432","0.9947714949651432","5164","0.015383622087365776","","91231","0.024037008286379773"
"fold_riscv64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:34:31.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.016444368287920952","1","riscv64","","1","1","4440","2.240260730590471e-7","","91955","0.01063265623258934"
"fold_ppc64el","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:34:14.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0","1","ppc64el","","0.9991484530229918","0.9991484530229918","3523","0.004274423207903055","","92872","0.02608826696909189"
"fold_ppc64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:33:58.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.00011881206592079252","1","ppc64","","0.6219555241793152","0.6219555241793152","2833","0.8564827879269917","","93562","0.0261882971928968"
"fold_powerpcspe","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:33:42.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.002117795404046774","1","powerpcspe","","1","1","3961","0.00005130374470450849","","92434","0.011084754599971408"
"fold_powerpc","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:33:26.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.026487505063414577","1","powerpc","","1","1","3631","0.00002772678200975115","","92764","0.027220425226124025"
"fold_mipsel","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:33:10.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.06262151151895523","1","mipsel","","0.9933774834437086","0.9933774834437086","3775","0.016864602079479835","","92620","0.02807507000676694"
"fold_mips64el","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:32:54.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02753756567835808","1","mips64el","","1","1","4312","0.00007444905384681194","","92083","0.01080572074013687"
"fold_mips","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:32:38.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0000858771672938019","1","mips","","0.9862552594670406","0.9862552594670406","3565","0.029779040472671377","","92830","0.01161101740304507"
"fold_m68k","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:32:22.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.00023004089598543945","1","m68k","","0.9931818181818182","0.9931818181818182","4400","0.037292197036246456","","91995","0.02380373006359872"
"fold_ia64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:32:06.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0000037831905501661822","1","ia64","","0","0","4984","7.16518619732979","","91411","0.022785278789407094"
"fold_i386","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:31:50.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.00004392997288960032","1","i386","","0.9966725386572716","0.9966725386572716","5109","0.02084061840505456","","91286","0.023236894567153457"
"fold_hppa","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:31:34.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02027115225791931","1","hppa","","0.5401656314699793","0.5401656314699793","4830","1.2524159189901851","","91565","0.011834784323911966"
"fold_armhf","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:31:18.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.01711387000977993","1","armhf","","0.9949937421777222","0.9949937421777222","3995","0.016053423154494605","","92400","0.01077702574616315"
"fold_armel","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:31:02.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.020017454400658607","1","armel","","0.99325","0.99325","4000","0.015247075418878849","","92395","0.011115106763817923"
"fold_arm64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:30:46.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.033933717757463455","1","arm64","","0.551980198019802","0.551980198019802","3636","1.0138826757146602","","92759","0.027256732602777285"
"fold_amd64","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:30:31.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.03755837678909302","1","amd64","","0.9974805313788364","0.9974805313788364","4366","0.008418274818973588","","92029","0.02440938811500498"
"fold_alpha","logo Simple1dEmbedding instructionwidth_type 05:30:14, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:30:14.000Z","16","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","2.8312177846601116e-7","1","alpha","","0.19969780911609167","0.19969780911609167","3971","12.705910606989784","","92424","0.01179435758842693"
"overall_metrics","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:59:21.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","","","","0.8892784895482131","","","","","00:05:44","",""
"fold_x32","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:59:06.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.007878570817410946","1","x32","","1","1","4176","0.00005850491157618117","","92219","0.020529949690920656"
"fold_sparc64","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:58:49.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.055089373141527176","1","sparc64","","0.9685592185592186","0.9685592185592186","3276","0.23553349527236817","","93119","0.01814817602723374"
"fold_sparc","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:58:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.000057106331951217726","1","sparc","","1","1","4980","0.000003701980430967011","","91415","0.018797323721903632"
"fold_sh4","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:58:19.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.000004432324658409925","1","sh4","","0.5382799325463744","0.5382799325463744","5930","2.2824154964057346","","90465","0.020988410713624523"
"fold_s390x","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:58:04.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.023914622142910957","1","s390x","","1","1","3538","0.00002085423702778501","","92857","0.01932167726400172"
"fold_s390","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:57:49.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","2.0380919352191998e-7","1","s390","","1","1","5164","5.427857671061979e-7","","91231","0.019086912090765972"
"fold_riscv64","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:57:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.02536768279969692","1","riscv64","","0.7121621621621622","0.7121621621621622","4440","0.7383155005318778","","91955","0.021074647746746753"
"fold_ppc64el","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:57:18.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.021807555109262463","1","ppc64el","","1","1","3523","8.650884700652943e-8","","92872","0.02050649859432157"
"fold_ppc64","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:57:04.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.015023640356957912","1","ppc64","","0.985527709142252","0.985527709142252","2833","0.03217894807199223","","93562","0.01894764839532195"
"fold_powerpcspe","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:56:49.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.024396242573857307","1","powerpcspe","","0.9997475385003788","0.9997475385003788","3961","0.0007095380389449518","","92434","0.018734610324459208"
"fold_powerpc","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:56:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.00000187324883427209","1","powerpc","","1","1","3631","0.000008882612450989064","","92764","0.01944907141783827"
"fold_mipsel","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:56:19.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.035634808242321014","1","mipsel","","0.9997350993377484","0.9997350993377484","3775","0.0008525913415601704","","92620","0.020514589158555845"
"fold_mips64el","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:56:04.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.016896620392799377","1","mips64el","","0.9983766233766234","0.9983766233766234","4312","0.00414699389575901","","92083","0.020657419028605427"
"fold_mips","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:55:49.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.02939692698419094","1","mips","","0.9371669004207572","0.9371669004207572","3565","0.1785335929266044","","92830","0.019457435242001133"
"fold_m68k","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:55:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.016320612281560898","1","m68k","","0.01090909090909091","0.01090909090909091","4400","7.994152172752049","","91995","0.018688008524916453"
"fold_ia64","logo Simple1dEmbedding endianness 03:53:36, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:55:19.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","1","logo-all-05-05-2025","","","0.0001096568230423145","1","ia64","","0.9540529695024076","0.9540529695024076","4984","0.10754750615272383","","91411","0.020507833078495543"
