"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_mips64el","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:57:57.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.00001630199585633818","1","mips64el","","0.8462430426716141","0.8462430426716141","4312","0.416893378338393","","92083","0.005744603558413017"
"fold_mips","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:56:40.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.00012332260666880757","1","mips","","0.9781206171107996","0.9781206171107996","3565","0.0753048120033262","","92830","0.006297264956644435"
"fold_m68k","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:55:24.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0001445899688405916","1","m68k","","0.99","0.99","4400","0.032531941979802956","","91995","0.006891829626161585"
"fold_ia64","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:54:11.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.05670323595404625","1","ia64","","0.41813804173354735","0.41813804173354735","4984","1.895587641459245","","91411","0.006320187345871452"
"fold_i386","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:52:57.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0004429997643455863","1","i386","","0.8849089841456254","0.8849089841456254","5109","0.4233662402257323","","91286","0.0058941193456408065"
"fold_hppa","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:51:45.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0005804995889775455","1","hppa","","0.996687370600414","0.996687370600414","4830","0.0134159126962339","","91565","0.006417379367846792"
"fold_armhf","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:50:33.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0008299520704895258","1","armhf","","0.9662077596996246","0.9662077596996246","3995","0.15612219475461023","","92400","0.005480998631211211"
"fold_armel","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:49:23.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0022017203737050295","1","armel","","0.99375","0.99375","4000","0.013591709225447774","","92395","0.007600530733381568"
"fold_arm64","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:48:12.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.000044987329602008685","1","arm64","","0.9870737073707372","0.9870737073707372","3636","0.03055134767936053","","92759","0.008405296998829224"
"fold_amd64","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:47:03.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.0010480995988473296","1","amd64","","0.97915712322492","0.97915712322492","4366","0.059065051913342395","","92029","0.0070171883707023704"
"fold_alpha","logo ResNet50Embedding instructionwidth_type 13:45:55, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:45:56.000Z","66","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","3","logo-all-05-05-2025","128","256","0.00009671780571807176","1","alpha","","0.5572903550742886","0.5572903550742886","3971","2.4563442922773815","","92424","0.007279891543017131"
"overall_metrics","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T10:01:21.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","","","","0.8066497224959801","","","","","00:30:36","",""
"fold_x32","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:59:58.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00005402900933404453","1","x32","","0.9995210727969348","0.9995210727969348","4176","0.0023999544550951605","","92219","0.00400468970896438"
"fold_sparc64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:58:34.000Z","83","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0004313095705583691","1","sparc64","","0.9282661782661784","0.9282661782661784","3276","0.23782378915124217","","93119","0.004545532660627985"
"fold_sparc","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:57:13.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0006828876794315875","1","sparc","","0.9971887550200804","0.9971887550200804","4980","0.010811762518595712","","91415","0.0027150703827001936"
"fold_sh4","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:55:52.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00002655941352713853","1","sh4","","0.951096121416526","0.951096121416526","5930","0.1414100345905109","","90465","0.0038650602825019698"
"fold_s390x","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:54:28.000Z","83","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00005177967614145018","1","s390x","","0.6588468061051441","0.6588468061051441","3538","0.886973649263382","","92857","0.004277394067781138"
"fold_s390","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:53:10.000Z","77","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0006804378353990614","1","s390","","0.6287761425251743","0.6287761425251743","5164","0.76477105602806","","91231","0.0035597676279532447"
"fold_riscv64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:51:52.000Z","76","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.014274549670517445","1","riscv64","","0.25157657657657656","0.25157657657657656","4440","4.274286573273795","","91955","0.003125363744161756"
"fold_ppc64el","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:50:29.000Z","81","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00005847344800713472","1","ppc64el","","0.9835367584445076","0.9835367584445076","3523","0.04125415460605707","","92872","0.0032274382190352483"
"fold_ppc64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:49:10.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000010304810530215036","1","ppc64","","0.8888104482880339","0.8888104482880339","2833","0.2883289794127146","","93562","0.0036672519537092295"
"fold_powerpcspe","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:47:52.000Z","76","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00002362760460528079","1","powerpcspe","","0.9997475385003788","0.9997475385003788","3961","0.0010179210980382897","","92434","0.00427141092055397"
"fold_powerpc","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:46:35.000Z","76","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00003772120908251963","1","powerpc","","1","1","3631","0.00010601986226295897","","92764","0.0050319621137827324"
"fold_mipsel","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:45:16.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","1.098750114440918","1","mipsel","","0.99682119205298","0.99682119205298","3775","0.01015196929160916","","92620","0.004314316466814952"
"fold_mips64el","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:43:59.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00002413571382930968","1","mips64el","","0.9969851576994434","0.9969851576994434","4312","0.0089260777551638","","92083","0.003004155941862039"
"fold_mips","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:42:44.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.002512690145522356","1","mips","","0.7985974754558205","0.7985974754558205","3565","0.7604088775281396","","92830","0.00325474768948029"
"fold_m68k","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:41:30.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000015358833479695022","1","m68k","","0.00909090909090909","0.00909090909090909","4400","7.645156107087066","","91995","0.0030749222560408473"
"fold_ia64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:40:18.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000009479834261583164","1","ia64","","0.73053772070626","0.73053772070626","4984","0.7923262027593759","","91411","0.00418097824180255"
"fold_i386","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:39:05.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0005488379392772913","1","i386","","0.995693873556469","0.995693873556469","5109","0.012859157101775051","","91286","0.004216826567986138"
"fold_hppa","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:37:50.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000015434619854204357","1","hppa","","0.11407867494824016","0.11407867494824016","4830","5.19551914616635","","91565","0.00304199618931812"
"fold_armhf","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:36:39.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000014097622624831274","1","armhf","","0.976470588235294","0.976470588235294","3995","0.08452189913562809","","92400","0.0025194882826832412"
"fold_armel","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:35:30.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00006256769120227545","1","armel","","0.9905","0.9905","4000","0.029401054048595675","","92395","0.003418048275976831"
"fold_arm64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:34:21.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0002956089738290757","1","arm64","","0.8996149614961496","0.8996149614961496","3636","0.3566365600155111","","92759","0.003137102981434525"
"fold_amd64","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:31:53.000Z","147","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0004159860545769334","1","amd64","","0.9933577645442052","0.9933577645442052","4366","0.0265769230373089","","92029","0.004711798029442718"
"fold_alpha","logo ResNet50Embedding endianness 11:30:44, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T09:30:45.000Z","66","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000003218637175450567","1","alpha","","0.9992445227902292","0.9992445227902292","3971","0.0028148927502067117","","92424","0.004074444024275316"
"overall_metrics","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:45:36.000Z","10","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","","","","0.8426059442917164","","","","","00:29:49","",""
"fold_x32","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:44:11.000Z","84","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.000003543923639881541","1","x32","","0.992337164750958","0.992337164750958","4176","0.028317432126545045","","92219","0.004920251010818017"
"fold_sparc64","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:42:45.000Z","84","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00010985676635755226","1","sparc64","","0.9923687423687424","0.9923687423687424","3276","0.027372176942522995","","93119","0.006416496648399544"
"fold_sparc","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:41:21.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.007754444610327482","1","sparc","","1","1","4980","0.0001730067768408051","","91415","0.005442995492521197"
"fold_sh4","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:39:58.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.008169732987880707","1","sh4","","0.999831365935919","0.999831365935919","5930","0.0006097284705745511","","90465","0.00575380273256967"
"fold_s390x","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:38:35.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00030888221226632595","1","s390x","","0.005370265686828717","0.005370265686828717","3538","4.394546985626221","","92857","0.005278571244063145"
"fold_s390","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:37:13.000Z","80","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.02892293781042099","1","s390","","0.07203718048024788","0.07203718048024788","5164","2.825378082416676","","91231","0.005113666483486022"
"fold_riscv64","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:35:51.000Z","80","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.038516223430633545","1","riscv64","","0.9979729729729728","0.9979729729729728","4440","0.004963794020305353","","91955","0.004835466497008045"
"fold_ppc64el","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:34:30.000Z","80","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.007315422408282757","1","ppc64el","","0.9994323020153278","0.9994323020153278","3523","0.0018499146626973176","","92872","0.005275332842091217"
"fold_ppc64","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:33:07.000Z","81","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0007059738272801042","1","ppc64","","0.922696787857395","0.922696787857395","2833","0.5263439818388886","","93562","0.004691522304784844"
"fold_powerpcspe","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:31:47.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.00018648958939593285","1","powerpcspe","","1","1","3961","0.00006785949030487362","","92434","0.004798775284122231"
"fold_powerpc","logo ResNet50Embedding instructionwidth_type 13:15:47, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:30:27.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","2","logo-all-05-05-2025","128","256","0.0000028226936592545826","1","powerpc","","1","1","3631","0.0002010097266959252","","92764","0.005303592195860206"
