"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_i386","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:05:25.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.035941287875175476","1","i386","","0.9802309649637894","0.9802309649637894","5109","0.05976842133677565","","91286","0.026347352863743328"
"fold_hppa","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:05:12.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0033367250580340624","1","hppa","","0.14989648033126293","0.14989648033126293","4830","10.0940807367626","","91565","0.031055333048308948"
"fold_armhf","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:04:59.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0006931423558853567","1","armhf","","0.9847309136420526","0.9847309136420526","3995","0.041474828681592565","","92400","0.03278880364780277"
"fold_armel","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:04:46.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.05917518213391304","1","armel","","1","1","4000","0.00011700661195031027","","92395","0.03154050176009475"
"fold_arm64","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:04:33.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.00021144842321518809","1","arm64","","0.32755775577557755","0.32755775577557755","3636","6.276338543808251","","92759","0.03423261881706602"
"fold_amd64","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:04:20.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0061000194400548935","1","amd64","","0.9596885020613836","0.9596885020613836","4366","0.11657084627211958","","92029","0.03497567309916048"
"fold_alpha","logo Simple2d endianness 05:04:05, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:04:06.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.07214334607124329","1","alpha","","0.9997481742634096","0.9997481742634096","3971","0.0013236349336766002","","92424","0.02916846787565062"
"overall_metrics","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:45:31.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","","","","0.6746096789252555","","","","","00:05:53","",""
"fold_x32","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:45:16.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.008531483821570873","1","x32","","0.9844348659003832","0.9844348659003832","4176","0.07827178763465202","","92219","0.03113434351048394"
"fold_sparc64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:45:01.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.001220294157974422","1","sparc64","","0.8977411477411478","0.8977411477411478","3276","0.23009411704081756","","93119","0.02787442238549534"
"fold_sparc","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:44:45.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.002184540731832385","1","sparc","","0.27429718875502007","0.27429718875502007","4980","3.911516553316361","","91415","0.029070966058449645"
"fold_sh4","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:44:30.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.022639714181423187","1","sh4","","0.9986509274873524","0.9986509274873524","5930","0.07946617236380936","","90465","0.030746180257381104"
"fold_s390x","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:44:15.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.020045941695570942","1","s390x","","0.011871113623516113","0.011871113623516113","3538","4.289640426635742","","92857","0.03369116880973884"
"fold_s390","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:43:59.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.026798894628882408","1","s390","","0.04221533694810225","0.04221533694810225","5164","4.5985372095932195","","91231","0.035276127106697544"
"fold_riscv64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:43:43.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.033076200634241104","1","riscv64","","0.30698198198198196","0.30698198198198196","4440","2.6070161478860037","","91955","0.034480882671857074"
"fold_ppc64el","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:43:28.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0050759222358465195","1","ppc64el","","0.9968776610843032","0.9968776610843032","3523","0.01831006272030728","","92872","0.03223354380678664"
"fold_ppc64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:43:13.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.02038385719060898","1","ppc64","","0.8672785033533357","0.8672785033533357","2833","0.31501990622944304","","93562","0.03171638425731192"
"fold_powerpcspe","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:42:57.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.044181689620018005","1","powerpcspe","","0.9997475385003788","0.9997475385003788","3961","0.001165916790576434","","92434","0.03353206807575076"
"fold_powerpc","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:42:41.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.028553705662488937","1","powerpc","","1","1","3631","0.000004089373904111869","","92764","0.03035959117054329"
"fold_mipsel","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:42:25.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.00008356646139873192","1","mipsel","","0.99841059602649","0.99841059602649","3775","0.004755406142745199","","92620","0.03365669832148533"
"fold_mips64el","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:42:09.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.036032214760780334","1","mips64el","","0.9897959183673468","0.9897959183673468","4312","0.02759782061912119","","92083","0.03314716315428536"
"fold_mips","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:41:54.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0005807767738588154","1","mips","","0.999719495091164","0.999719495091164","3565","0.003445682446389193","","92830","0.033185913587054194"
"fold_m68k","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:41:39.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.005165840964764357","1","m68k","","0.031136363636363636","0.031136363636363636","4400","2.022508044173752","","91995","0.03242348629926391"
"fold_ia64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:41:24.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.034168291836977005","1","ia64","","0.003812199036918138","0.003812199036918138","4984","1.3848905028441014","","91411","0.029346790701123848"
"fold_i386","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:41:07.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.0021539516746997833","1","i386","","0.6527696222352711","0.6527696222352711","5109","1.0848953500390053","","91286","0.0327813327577606"
"fold_hppa","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:40:53.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.00368068553507328","1","hppa","","0.21739130434782608","0.21739130434782608","4830","4.846965927826731","","91565","0.031938742178997934"
"fold_armhf","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:40:38.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.14111213386058807","1","armhf","","0.9361702127659576","0.9361702127659576","3995","0.1507261861411352","","92400","0.028632775896842853"
"fold_armel","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:40:23.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.027019822970032692","1","armel","","0.99975","0.99975","4000","0.0007279380866128759","","92395","0.033992392849233555"
"fold_arm64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:40:09.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.010845557786524296","1","arm64","","0.9994499449944996","0.9994499449944996","3636","0.0026598550964256886","","92759","0.034633751804759756"
"fold_amd64","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:39:54.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.03316061198711395","1","amd64","","0.9269354099862576","0.9269354099862576","4366","0.2286426991602217","","92029","0.02744297511854257"
"fold_alpha","logo Simple2d instructionwidth_type 06:39:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:39:38.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","3","logo-all-05-05-2025","","","0.08086444437503815","1","alpha","","0.9932007051120624","0.9932007051120624","3971","0.021297785863723783","","92424","0.03295051198115147"
"overall_metrics","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:03:52.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","","","","0.6087660148347943","","","","","00:05:06","",""
"fold_x32","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:03:39.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.003352776635438204","1","x32","","0.9858716475095786","0.9858716475095786","4176","0.03936851664821006","","92219","0.04037590623119236"
"fold_sparc64","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:03:25.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.003885271027684212","1","sparc64","","0.778998778998779","0.778998778998779","3276","0.7398939980910375","","93119","0.03832786735311259"
"fold_sparc","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:03:12.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.014985015615820885","1","sparc","","0.601004016064257","0.601004016064257","4980","0.6121781017535772","","91415","0.039153874224228453"
"fold_sh4","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:02:59.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.05201561376452446","1","sh4","","0.48026981450252954","0.48026981450252954","5930","3.345429471744004","","90465","0.04330945488036995"
"fold_s390x","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:02:45.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.01975671574473381","1","s390x","","0.2716223855285472","0.2716223855285472","3538","1.3835295800651823","","92857","0.04973079961981961"
"fold_s390","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:02:31.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.0005730498814955354","1","s390","","0.003098373353989156","0.003098373353989156","5164","9.633668452133367","","91231","0.0385123762018573"
"fold_riscv64","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:02:18.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.01839529164135456","1","riscv64","","0.01981981981981982","0.01981981981981982","4440","7.941383906773159","","91955","0.04433435811225335"
"fold_ppc64el","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:02:05.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.0017398586496710775","1","ppc64el","","1","1","3523","0.0002833520327710305","","92872","0.04350235797375051"
"fold_ppc64","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:01:52.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.062081120908260345","1","ppc64","","0.9449346981997884","0.9449346981997884","2833","0.15066022080265817","","93562","0.04003589810262385"
"fold_powerpcspe","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:01:39.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.0791902244091034","1","powerpcspe","","0.9866195405200708","0.9866195405200708","3961","0.040356794511148285","","92434","0.040357280330318365"
"fold_powerpc","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:01:25.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.00032191904028877616","1","powerpc","","0.9969705315340128","0.9969705315340128","3631","0.005842549068211953","","92764","0.039290415606589926"
"fold_mipsel","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:01:12.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.002230913145467639","1","mipsel","","0.7327152317880795","0.7327152317880795","3775","1.1714869101168746","","92620","0.04128876042020705"
"fold_mips64el","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:00:59.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.0057366942055523396","1","mips64el","","0.9997680890538032","0.9997680890538032","4312","0.0019943872740601793","","92083","0.04453923625892896"
"fold_mips","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:00:46.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.034884367138147354","1","mips","","0.37110799438990183","0.37110799438990183","3565","2.332166077835219","","92830","0.0362675668472393"
"fold_m68k","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:00:33.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.30225348472595215","1","m68k","","0.0006818181818181819","0.0006818181818181819","4400","5.493289912956349","","91995","0.04702055870823469"
"fold_ia64","logo Simple2d endianness 04:58:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:00:19.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","2","logo-all-05-05-2025","","","0.03872644901275635","1","ia64","","0.016853932584269662","0.016853932584269662","4984","6.187607355606862","","91411","0.050791241570738874"
