"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","testing_data.params.max_file_splits","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_arc","instance_count_arceb","instance_count_bfin","instance_count_bpf","instance_count_c6x","instance_count_cr16","instance_count_cris","instance_count_csky","instance_count_epiphany","instance_count_fr30","instance_count_frv","instance_count_ft32","instance_count_h8300","instance_count_iq2000","instance_count_kvx","instance_count_lm32","instance_count_loongarch64","instance_count_m32r","instance_count_m68k-elf","instance_count_mcore","instance_count_mcoreeb","instance_count_microblaze","instance_count_microblazeel","instance_count_mmix","instance_count_mn10300","instance_count_moxie","instance_count_moxieel","instance_count_msp430","instance_count_nds32","instance_count_nios2","instance_count_or1k","instance_count_pru","instance_count_rl78","instance_count_rx","instance_count_tilegx","instance_count_tricore","instance_count_v850","instance_count_visium","instance_count_xstormy16","instance_count_xtensa","test_accuracy","test_accuracy_arc","test_accuracy_arceb","test_accuracy_bfin","test_accuracy_bpf","test_accuracy_c6x","test_accuracy_cr16","test_accuracy_cris","test_accuracy_csky","test_accuracy_epiphany","test_accuracy_fr30","test_accuracy_frv","test_accuracy_ft32","test_accuracy_h8300","test_accuracy_iq2000","test_accuracy_kvx","test_accuracy_lm32","test_accuracy_loongarch64","test_accuracy_m32r","test_accuracy_m68k-elf","test_accuracy_mcore","test_accuracy_mcoreeb","test_accuracy_microblaze","test_accuracy_microblazeel","test_accuracy_mmix","test_accuracy_mn10300","test_accuracy_moxie","test_accuracy_moxieel","test_accuracy_msp430","test_accuracy_nds32","test_accuracy_nios2","test_accuracy_or1k","test_accuracy_pru","test_accuracy_rl78","test_accuracy_rx","test_accuracy_tilegx","test_accuracy_tricore","test_accuracy_v850","test_accuracy_visium","test_accuracy_xstormy16","test_accuracy_xtensa","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:37:23, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:37:24.000Z","97","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","18","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6146053926064264","0.7938769324037587","0.24610051993067592","0.7902787219578518","0.5789473684210527","0.10658841347974252","0.5284090909090909","0.9572901325478644","0.5570991287967978","0.5131195335276968","0.5240665766981556","0.8699622791344054","0.759090909090909","0.1946842344388914","0.7960259529602596","0.6704545454545454","0.627208480565371","0.07534246575342465","0.5663495242864296","0.3831725616291533","0.19763779527559056","0.7874015748031497","0.8684165672404976","0.8667808219178083","0.6265646731571627","0.9824701195219124","0.32722396066160037","0.6769713261648745","0.5833333333333334","0.3971801925722146","0.9063008602650546","0.4853896103896104","0.9058534588620548","0.9942028985507246","0.9313593539703904","0.6943100283664275","0.9665856622114216","0.3821676118462508","0.5447247706422018","0.28793774319066145","0.5946047208692394","1.5694820677302084","0.032415512021652326"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:35:39, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:35:40.000Z","95","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","17","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6057844624902036","0.8060018187329494","0.1929520508376661","0.876274643099932","0.5263157894736842","0.10280196895115488","0.6054292929292929","0.9766813942071674","0.6847186249117023","0.60932944606414","0.3013945119208277","0.7280127059757793","0.8454545454545455","0.13811903680145388","0.5790754257907542","0.8034290271132376","0.5217903415783275","0.20880033208800333","0.39559339008512767","0.24866023579849947","0.34330708661417325","0.6708661417322834","0.7649565365604227","0.9714041095890412","0.6101066295781178","0.9784860557768924","0.24228877961555656","0.6657706093189965","0.4824561403508772","0.45839064649243466","0.9125784701232272","0.34704184704184704","0.885796152271797","0.9942028985507246","0.94885598923284","0.7913398965459703","0.9787363304981774","0.4048519218651544","0.3976490825688073","0.5019455252918288","0.4608467590857999","1.6523973207869591","0.025984342117353072"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:33:54, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:33:55.000Z","96","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","16","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5789131413516533","0.8563200969990906","0.21548238012709417","0.8195105370496261","0.7368421052631579","0.20901173797803865","0.47285353535353536","0.9722631320569464","0.6724746880150695","0.5626822157434402","0.2564102564102564","0.7061743101052214","0.55","0.1449341208541572","0.7502027575020276","0.5169457735247209","0.4908716136631331","0.2162723121627231","0.35803705558337506","0.35101822079314043","0.16850393700787403","0.6881889763779527","0.8312595875234362","0.9827054794520548","0.6279554937413073","0.9784860557768924","0.3643272239606616","0.7871863799283154","0.5789473684210527","0.5010316368638239","0.9253661939083934","0.31764069264069267","0.9128121162505116","1","0.9643337819650069","0.4209911563490739","0.9690157958687728","0.6442974165091367","0.4452408256880734","0.4980544747081712","0.563132259273136","1.8261826775781411","0.0297717973948191"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:32:11, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:32:11.000Z","95","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","15","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5921778859782229","0.7068808729918157","0.2830733679953784","0.7841604350781781","0.47368421052631576","0.18118137069291937","0.3693181818181818","0.9698085419734904","0.4403108076289145","0.5247813411078717","0.3693207377417904","0.6573357157037919","0.6363636363636364","0.21194911403907316","0.8094079480940795","0.6808213716108453","0.6254416961130742","0.20402656704026567","0.485728592889334","0.4008574490889603","0.12283464566929134","0.8094488188976378","0.873189023350946","0.976027397260274","0.7369031061659712","0.995219123505976","0.3294590970049173","0.7585125448028673","0.31140350877192985","0.5185694635488308","0.8923506161357824","0.3933982683982684","0.9533360622185836","0.9942028985507246","0.8997308209959624","0.4695478057734023","0.9635479951397328","0.3613736609955891","0.6227064220183486","0.3346303501945525","0.627201198950918","1.4066233184760708","0.026143676759943973"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:30:25, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:30:25.000Z","98","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","14","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5980223774824498","0.8187329493785995","0.2316580011554015","0.8354860639021074","0.3684210526315789","0.2377887163953048","0.4722222222222222","0.9661266568483065","0.41558747351071346","0.565597667638484","0.3076923076923077","0.749056978360135","0.5181818181818182","0.12448886869604724","0.8495539334955393","0.68122009569378","0.6095406360424028","0.05002075550020755","0.4757135703555333","0.3285101822079314","0.1937007874015748","0.6047244094488189","0.9146071245951934","0.9325342465753425","0.9515530829856282","0.9896414342629484","0.31515422440768887","0.671146953405018","0.3947368421052632","0.3517881705639615","0.9116484538479424","0.6383477633477633","0.9435120753172328","0.991304347826087","0.9562584118438762","0.4224929083931253","0.9738760631834752","0.36704473850031505","0.6903669724770642","0.1556420233463035","0.5043087298613713","1.808435344959288","0.028568130083878537"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:28:39, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:28:40.000Z","97","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","13","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5961798202464524","0.6380721430736587","0.29404968226458694","0.7579877634262406","0.5789473684210527","0.2063612268080273","0.3825757575757576","0.9300441826215022","0.5815870025900636","0.3819241982507289","0.4125056230319388","0.8038514989080802","0.5977272727272728","0.16219900045433894","0.7871046228710462","0.5312998405103668","0.5977620730270907","0.14798671647986716","0.6124186279419128","0.3408360128617363","0.13858267716535433","0.8","0.9302880518152378","0.9702054794520548","0.6733889661566991","0.99601593625498","0.3768439874832365","0.6957885304659498","0.5614035087719298","0.4783356258596974","0.9109509416414788","0.3917748917748918","0.9410560785918952","0.9942028985507246","0.8707940780619112","0.5463874520273653","0.9665856622114216","0.3947700063011973","0.49283256880733944","0.32684824902723736","0.6770325964780817","1.4786540077749455","0.025877121507066028"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:26:54, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:26:54.000Z","97","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","12","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6055510163245569","0.7244619581691422","0.23512420566146736","0.8072739632902787","0.7368421052631579","0.27451722832260506","0.4577020202020202","0.9658811978399608","0.6590534494937603","0.4227405247813411","0.4224021592442645","0.8391899940440739","0.5113636363636364","0.12335302135393005","0.8872668288726683","0.5946969696969697","0.6425206124852768","0.06621004566210045","0.5092638958437656","0.33762057877813506","0.11338582677165354","0.8881889763779528","0.9374467359809102","0.9590753424657534","0.8660176170607325","0.9888446215139444","0.3558337058560572","0.7199820788530465","0.2543859649122807","0.47283356258596976","0.9239711694954662","0.38852813852813856","0.8894801473598035","1","0.9454912516823688","0.4797263474053062","0.968408262454435","0.2432262129804663","0.5891628440366973","0.19455252918287935","0.6294492319220681","1.58670416008196","0.02613559233042252"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:25:09, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:25:10.000Z","96","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","11","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6191242433843024","0.8417702334040619","0.2270363951473137","0.8120326308633583","0.631578947368421","0.2137447936387732","0.4166666666666667","0.9771723122238586","0.5556863668471862","0.5189504373177842","0.2878992352676563","0.7891602144133413","0.5545454545454546","0.1805997273966379","0.7384428223844283","0.55103668261563","0.5677267373380448","0.25757575757575757","0.515272909364046","0.3467309753483387","0.2251968503937008","0.6637795275590551","0.9192091358445544","0.9717465753424658","0.7250811312007418","1","0.39204291461779167","0.6966845878136201","0.6578947368421053","0.6138239339752407","0.9162985352243664","0.3425324675324675","0.9819893573475236","1","0.9522207267833108","0.675621558484899","0.971445929526124","0.5504095778197857","0.38990825688073394","0.5486381322957199","0.5264143874110153","1.395169478779917","0.025195238007206744"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:23:24, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:23:25.000Z","95","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","10","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6398926147638025","0.6447408305547135","0.27440785673021373","0.7556084296397009","0.5789473684210527","0.4895872775463839","0.4678030303030303","0.9609720176730486","0.6197315752295738","0.2944606413994169","0.5443094916779128","0.847925352392297","0.4659090909090909","0.230804179918219","0.9630981346309814","0.638755980861244","0.6719670200235571","0.045662100456621","0.6835252879318978","0.40514469453376206","0.1795275590551181","0.8669291338582678","0.9768194988921084","0.9234589041095892","0.8931386184515531","0.9896414342629484","0.4497094322753688","0.5483870967741935","0.3508771929824561","0.2833562585969739","0.8902580795163916","0.5799062049062049","0.695047073270569","0.991304347826087","0.8990578734858681","0.5576505923577507","0.9641555285540704","0.2791430371770636","0.8268348623853211","0.1867704280155642","0.6908954664668415","1.4153934728990998","0.030974826151487344"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 02:21:40, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T00:21:41.000Z","96","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","9","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6343899551449868","0.854501364049712","0.2270363951473137","0.8127124405166554","0.2631578947368421","0.18572510412722457","0.4356060606060606","0.974963181148748","0.42877325170708736","0.5451895043731778","0.27530364372469635","0.7577923367083581","0.6363636363636364","0.19922762380736028","0.8872668288726683","0.6483253588516746","0.6183745583038869","0.06517227065172271","0.600400600901352","0.3370846730975348","0.3102362204724409","0.5055118110236221","0.9486960968126812","0.90736301369863","0.9443671766342142","0.9792828685258964","0.3714796602592758","0.5793010752688172","0.42543859649122806","0.2713204951856946","0.9218786328760752","0.6506132756132756","0.8702415063446582","0.9942028985507246","0.9293405114401077","0.7238444852327716","0.971445929526124","0.5059861373660995","0.8047591743119266","0.27626459143968873","0.4376170850505807","1.6071354109233362","0.02766221614730113"
