"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.buildcross_dataset_path","data.params.buildcross_feature_csv_path","data.params.buildcross_max_file_splits","data.params.file_byte_read_limit","data.params.isadetect_dataset_path","data.params.isadetect_feature_csv_path","data.params.isadetect_max_file_splits","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_6502","instance_count_68HC08","instance_count_68HC11","instance_count_8051","instance_count_ARC32eb","instance_count_ARC32el","instance_count_ARM64","instance_count_ARMeb","instance_count_ARMel","instance_count_ARMhf","instance_count_ARcompact","instance_count_AVR","instance_count_Alpha","instance_count_AxisCris","instance_count_Blackfin","instance_count_CLIPPER","instance_count_CompactRISC","instance_count_Cray","instance_count_Epiphany","instance_count_FR-V","instance_count_FR30","instance_count_FT32","instance_count_H8-300","instance_count_H8S","instance_count_HP-Focus","instance_count_HP-PA","instance_count_IA-64","instance_count_IQ2000","instance_count_M32C","instance_count_M32R","instance_count_M68k","instance_count_M88k","instance_count_MCore","instance_count_MIPS16","instance_count_MIPSeb","instance_count_MIPSel","instance_count_MMIX","instance_count_MN10300","instance_count_MSP430","instance_count_Mico32","instance_count_MicroBlaze","instance_count_Moxie","instance_count_NDS32","instance_count_NIOS-II","instance_count_PDP-11","instance_count_PIC10","instance_count_PIC16","instance_count_PIC18","instance_count_PIC24","instance_count_PPCeb","instance_count_PPCel","instance_count_RISC-V","instance_count_RL78","instance_count_ROMP","instance_count_RX","instance_count_S-390","instance_count_SPARC","instance_count_STM8","instance_count_Stormy16","instance_count_SuperH","instance_count_TILEPro","instance_count_TLCS-90","instance_count_TMS320C2x","instance_count_TMS320C6x","instance_count_V850","instance_count_VAX","instance_count_Visium","instance_count_X86","instance_count_X86-64","instance_count_Xtensa","instance_count_XtensaEB","instance_count_Z80","instance_count_i860","test_accuracy","test_accuracy_6502","test_accuracy_68HC08","test_accuracy_68HC11","test_accuracy_8051","test_accuracy_ARC32eb","test_accuracy_ARC32el","test_accuracy_ARM64","test_accuracy_ARMeb","test_accuracy_ARMel","test_accuracy_ARMhf","test_accuracy_ARcompact","test_accuracy_AVR","test_accuracy_Alpha","test_accuracy_AxisCris","test_accuracy_Blackfin","test_accuracy_CLIPPER","test_accuracy_CompactRISC","test_accuracy_Cray","test_accuracy_Epiphany","test_accuracy_FR-V","test_accuracy_FR30","test_accuracy_FT32","test_accuracy_H8-300","test_accuracy_H8S","test_accuracy_HP-Focus","test_accuracy_HP-PA","test_accuracy_IA-64","test_accuracy_IQ2000","test_accuracy_M32C","test_accuracy_M32R","test_accuracy_M68k","test_accuracy_M88k","test_accuracy_MCore","test_accuracy_MIPS16","test_accuracy_MIPSeb","test_accuracy_MIPSel","test_accuracy_MMIX","test_accuracy_MN10300","test_accuracy_MSP430","test_accuracy_Mico32","test_accuracy_MicroBlaze","test_accuracy_Moxie","test_accuracy_NDS32","test_accuracy_NIOS-II","test_accuracy_PDP-11","test_accuracy_PIC10","test_accuracy_PIC16","test_accuracy_PIC18","test_accuracy_PIC24","test_accuracy_PPCeb","test_accuracy_PPCel","test_accuracy_RISC-V","test_accuracy_RL78","test_accuracy_ROMP","test_accuracy_RX","test_accuracy_S-390","test_accuracy_SPARC","test_accuracy_STM8","test_accuracy_Stormy16","test_accuracy_SuperH","test_accuracy_TILEPro","test_accuracy_TLCS-90","test_accuracy_TMS320C2x","test_accuracy_TMS320C6x","test_accuracy_V850","test_accuracy_VAX","test_accuracy_Visium","test_accuracy_X86","test_accuracy_X86-64","test_accuracy_Xtensa","test_accuracy_XtensaEB","test_accuracy_Z80","test_accuracy_i860","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets Simple2d endianness 10:07:50, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:07:51.000Z","42","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple2d","0.3","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","train_test_separate_datasets","1","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7142857142857143","1","0","1","","0","1","1","1","1","0","1","","1","1","1","1","0","","0","1","0","0","1","","","0","1","0","1","0","0","1","1","","1","1","1","1","1","1","1","1","0","1","","","","","1","1","1","0","1","1","1","1","1","","1","0","","","","","1","1","0","1","0","","1","1","","0.5685346722602844","0.20518221502725523"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:06:48, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:06:48.000Z","51","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","20","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8928571428571429","0","1","0","","0","0","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","0","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.2966591417789459","0.01928371265154077"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:05:46, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:05:46.000Z","50","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","19","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8214285714285714","0","0","0","","1","1","1","1","1","0","1","","1","1","1","1","1","","1","1","1","0","1","","","1","0","1","1","1","1","1","1","","1","1","1","0","1","1","1","1","1","1","","","","","0","1","1","1","1","1","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.7797477841377258","0.019216199533521036"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:04:44, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:04:45.000Z","50","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","18","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8035714285714286","0","0","0","","0","0","1","1","1","0","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","0","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.6533246636390686","0.016710274294960258"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:03:43, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:03:44.000Z","49","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","17","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8214285714285714","0","0","0","","0","0","1","1","1","0","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.9032607078552246","0.03622765325570469"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:02:43, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:02:44.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","16","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","0","0","0","","0","0","1","1","1","1","1","","1","1","1","0","1","","1","1","1","1","0","","","1","0","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","0","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.799697995185852","0.024059544672247725"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:01:42, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:01:43.000Z","49","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","15","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8392857142857143","1","0","0","","0","1","1","1","1","0","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.940221905708313","0.01777291682582571"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 10:00:42, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:00:42.000Z","49","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","14","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8571428571428571","1","1","0","","0","0","1","1","1","0","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.5343275666236877","0.01951511199433324"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:59:40, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:59:41.000Z","49","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","13","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","0","0","0","","0","0","1","1","1","0","1","","1","1","1","1","1","","1","1","1","0","0","","","1","0","1","1","1","1","1","0","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.659489095211029","0.019805723732198143"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:58:39, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:58:39.000Z","50","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","12","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8392857142857143","1","0","0","","0","1","1","1","1","0","1","","1","1","1","1","1","","1","1","1","0","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.6495948433876038","0.044719195900887576"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:57:39, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:57:40.000Z","47","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","11","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8035714285714286","0","0","0","","0","0","1","1","1","1","1","","1","1","1","1","1","","1","1","1","0","0","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","0","1","","","","","0","1","1","1","1","0","1","1","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.6767069697380066","0.035162109789384055"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:56:40, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:56:40.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","10","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8392857142857143","0","1","0","","1","0","1","1","1","1","1","","1","1","1","0","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","0","0","0","1","1","1","","1","1","","","","","1","0","1","1","1","","1","1","","0.7984564900398254","0.016224251571627466"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:55:39, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:55:40.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","9","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8571428571428571","0","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.8207823038101196","0.02010043459975817"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:54:28, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:54:28.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","8","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8214285714285714","0","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","0","1","","","1","1","0","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.7905882000923157","0.016863427657614134"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:53:27, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:53:27.000Z","49","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","7","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8392857142857143","0","1","0","","1","0","1","1","1","0","1","","1","1","1","1","1","","1","1","1","0","1","","","1","1","1","1","1","1","1","1","","1","1","1","0","1","1","1","1","1","1","","","","","0","1","1","1","1","1","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.6557292342185974","0.016943058481765222"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:52:26, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:52:27.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","6","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8928571428571429","1","0","0","","0","0","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","0","1","1","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.6272479891777039","0.025588182278083155"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 09:51:27, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T07:51:27.000Z","48","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple1dEmbedding","0.3","512","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","5","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8214285714285714","1","1","0","","0","0","1","1","1","1","1","","1","0","1","1","1","","1","1","1","0","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","0","1","1","1","0","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.9438644647598268","0.018235079651452255"
