"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_x32","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:38:33.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.08130113780498505","1","x32","","0.9901819923371648","0.9901819923371648","4176","0.24401220325999032","","92219","0.04850772793246737"
"fold_sparc64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:38:16.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.033835411071777344","1","sparc64","","0.9816849816849816","0.9816849816849816","3276","0.06298325128423479","","93119","0.04937075573151501"
"fold_sparc","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:38:00.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.051179464906454086","1","sparc","","0.9993975903614458","0.9993975903614458","4980","0.005088384590075852","","91415","0.05502980612802493"
"fold_sh4","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:37:43.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.06554781645536423","1","sh4","","0.48111298482293424","0.48111298482293424","5930","0.4880297655059445","","90465","0.052411906630427496"
"fold_s390x","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:37:28.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.029795238748192787","1","s390x","","0","0","3538","13.319771460124423","","92857","0.0531899145796162"
"fold_s390","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:37:12.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.013840002939105034","1","s390","","0.4965143299767622","0.4965143299767622","5164","0.9735360748973894","","91231","0.06032771809781911"
"fold_riscv64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:36:56.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.01470639742910862","1","riscv64","","0.206981981981982","0.206981981981982","4440","3.6384901898247857","","91955","0.04996528028617934"
"fold_ppc64el","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:36:40.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.000003114323590125423","1","ppc64el","","0.05591825149020721","0.05591825149020721","3523","4.115445937429156","","92872","0.05109492428368366"
"fold_ppc64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:36:24.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.04080600664019585","1","ppc64","","0.8521002470878927","0.8521002470878927","2833","0.6386111802524991","","93562","0.05181526695653835"
"fold_powerpcspe","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:36:08.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.03759835287928581","1","powerpcspe","","1","1","3961","0.00002010871873762752","","92434","0.05417178171551077"
"fold_powerpc","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:35:52.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.1015632376074791","1","powerpc","","0.9986229688790966","0.9986229688790966","3631","0.002801840248043606","","92764","0.054751289940924895"
"fold_mipsel","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:35:36.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.000012317475921008736","1","mipsel","","0.7968211920529802","0.7968211920529802","3775","0.36955003718198354","","92620","0.04971910737283665"
"fold_mips64el","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:35:20.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.01076385285705328","1","mips64el","","0.9960575139146568","0.9960575139146568","4312","0.00880266309618224","","92083","0.0512372038982024"
"fold_mips","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:35:04.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.009600376710295675","1","mips","","0.9837307152875177","0.9837307152875177","3565","0.0382753245648928","","92830","0.05278107452255736"
"fold_m68k","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:34:48.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.01344712357968092","1","m68k","","0.99","0.99","4400","0.03229873634847826","","91995","0.052693112070464315"
"fold_ia64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:34:32.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.0002255844447063282","1","ia64","","0.012439807383627608","0.012439807383627608","4984","4.610399716939682","","91411","0.053114501600968166"
"fold_i386","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:34:16.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.0263668242841959","1","i386","","0.8461538461538461","0.8461538461538461","5109","0.6680402152240277","","91286","0.042893615541911144"
"fold_hppa","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:34:00.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.03607380390167236","1","hppa","","0.09710144927536232","0.09710144927536232","4830","9.603838594336258","","91565","0.04985812422530635"
"fold_armhf","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:33:44.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.06363975256681442","1","armhf","","0.9974968710888612","0.9974968710888612","3995","0.005819462777825691","","92400","0.05324218259739204"
"fold_armel","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:33:28.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.009454449638724329","1","armel","","1","1","4000","0.00021054709506069136","","92395","0.05297533433555936"
"fold_arm64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:33:12.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.054064568132162094","1","arm64","","0.9785478547854786","0.9785478547854786","3636","0.02931603089765351","","92759","0.051969234885132054"
"fold_amd64","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:32:56.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.03695853054523468","1","amd64","","0.972743930371049","0.972743930371049","4366","0.1019954276068703","","92029","0.04747538509606768"
"fold_alpha","logo Simple1d instructionwidth_type 04:32:39, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:32:40.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","3","logo-all-05-05-2025","","","0.00024253556330222636","1","alpha","","0.5149836313271217","0.5149836313271217","3971","0.9442160139008174","","92424","0.05379494631049267"
"overall_metrics","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:06:03.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","","","","0.6744436952124073","","","","","00:05:42","",""
"fold_x32","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:05:48.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.08805002272129059","1","x32","","0.9988026819923372","0.9988026819923372","4176","0.004264938283939869","","92219","0.039363484741969"
"fold_sparc64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:05:33.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0003400439745746553","1","sparc64","","0.9261294261294262","0.9261294261294262","3276","0.23941127074739108","","93119","0.03825063831894979"
"fold_sparc","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:05:18.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0006582324858754873","1","sparc","","0.9993975903614458","0.9993975903614458","4980","0.009875847605797345","","91415","0.050079831645199656"
"fold_sh4","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:05:03.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02321718819439411","1","sh4","","0.13254637436762226","0.13254637436762226","5930","3.2559366251832698","","90465","0.03791550033219424"
"fold_s390x","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:04:48.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.03937380388379097","1","s390x","","0.21396269078575467","0.21396269078575467","3538","6.613094661917005","","92857","0.0379209536744964"
"fold_s390","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:04:32.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02148689515888691","1","s390","","0.00019364833462432224","0.00019364833462432224","5164","15.65471324214229","","91231","0.035638435280192574"
"fold_riscv64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:04:17.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.09792435169219972","1","riscv64","","0.4506756756756757","0.4506756756756757","4440","2.138440898486546","","91955","0.04069549767307879"
"fold_ppc64el","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:04:02.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.12214958667755128","1","ppc64el","","1","1","3523","0.0000015514669928713896","","92872","0.037748087081728186"
"fold_ppc64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:03:47.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.023367423564195633","1","ppc64","","0.984115778326862","0.984115778326862","2833","0.07087201555776927","","93562","0.04034625295025762"
"fold_powerpcspe","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:03:32.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.00043022495810873806","1","powerpcspe","","0.996718000504923","0.996718000504923","3961","0.012367702543645376","","92434","0.039908067287637926"
"fold_powerpc","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:03:17.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.030321137979626656","1","powerpc","","0.998347562654916","0.998347562654916","3631","0.00437687626609567","","92764","0.03837077990028837"
"fold_mipsel","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:03:02.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.000013907174434280025","1","mipsel","","0.9096688741721854","0.9096688741721854","3775","0.7037997918235044","","92620","0.03693803639970917"
"fold_mips64el","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:02:48.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.017624780535697937","1","mips64el","","0.9946660482374768","0.9946660482374768","4312","0.018266680486061993","","92083","0.040543841931679224"
"fold_mips","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:02:33.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.000959582452196628","1","mips","","0.1455820476858345","0.1455820476858345","3565","3.799375299896513","","92830","0.035370175678163786"
"fold_m68k","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:02:18.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02602348290383816","1","m68k","","0.032045454545454544","0.032045454545454544","4400","2.906845234442448","","91995","0.03667540588845512"
"fold_ia64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:02:04.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.053720805794000626","1","ia64","","0.3735955056179775","0.3735955056179775","4984","0.7335928479830424","","91411","0.0399784911246987"
"fold_i386","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:01:49.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.08228722214698792","1","i386","","0.9722059111372088","0.9722059111372088","5109","0.05588467109846533","","91286","0.04849363376407308"
"fold_hppa","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:01:34.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.07173548638820648","1","hppa","","0.21552795031055905","0.21552795031055905","4830","2.6308374436278092","","91565","0.033916442994958024"
"fold_armhf","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:01:20.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.012611241079866886","1","armhf","","0.9386733416770964","0.9386733416770964","3995","0.202102030553515","","92400","0.035236566402682884"
"fold_armel","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:01:05.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02169691771268845","1","armel","","1","1","4000","0.0001068850262470514","","92395","0.04155198912190232"
"fold_arm64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:00:50.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.0007018958567641675","1","arm64","","0.8910891089108911","0.8910891089108911","3636","0.4170457027983247","","92759","0.036887269340935246"
"fold_amd64","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:00:36.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.02102646417915821","1","amd64","","0.9626660558863948","0.9626660558863948","4366","0.0732405464792543","","92029","0.043505924317226566"
"fold_alpha","logo Simple1d endianness 03:00:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:00:21.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.002786864060908556","1","alpha","","0.9962226139511458","0.9962226139511458","3971","0.01988405068969148","","92424","0.03898672162648109"
"overall_metrics","logo Simple1d instructionwidth_type 04:26:19, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:32:26.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","","","","0.7431402043674464","","","","","00:06:05","",""
"fold_x32","logo Simple1d instructionwidth_type 04:26:19, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:32:09.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","2","logo-all-05-05-2025","","","0.030358193442225456","1","x32","","0.9705459770114944","0.9705459770114944","4176","0.20643576544482817","","92219","0.043752552874044254"
