"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_armel","logo Simple2dEmbedding endianness 06:08:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:09:20.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00005380914808483794","1","armel","","0.9985","0.9985","4000","0.002967659318991472","","92395","0.007580461829147631"
"fold_arm64","logo Simple2dEmbedding endianness 06:08:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:09:06.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000420823780586943","1","arm64","","0.9141914191419142","0.9141914191419142","3636","0.4588858533585281","","92759","0.007122265544961795"
"fold_amd64","logo Simple2dEmbedding endianness 06:08:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:08:53.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.07083825767040253","1","amd64","","0.9276225377920292","0.9276225377920292","4366","0.4597664165540018","","92029","0.0068581906745388745"
"fold_alpha","logo Simple2dEmbedding endianness 06:08:38, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:08:38.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00005039038660470396","1","alpha","","0.9997481742634096","0.9997481742634096","3971","0.0011321234744663964","","92424","0.008110615148073413"
"overall_metrics","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:57:21.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","","","","0.86759686705742","","","","","00:05:36","",""
"fold_x32","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:57:06.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00004209472899674438","1","x32","","0.9997605363984674","0.9997605363984674","4176","0.0006479730908073166","","92219","0.008691979026337678"
"fold_sparc64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:56:52.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.014875398948788645","1","sparc64","","0.9664224664224664","0.9664224664224664","3276","0.2069853512803093","","93119","0.008368201389977735"
"fold_sparc","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:56:37.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00000200581189346849","1","sparc","","1","1","4980","3.828559429600103e-7","","91415","0.009276028411138063"
"fold_sh4","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:56:23.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.028256000950932503","1","sh4","","1","1","5930","0.00005301827661941222","","90465","0.008793414521219026"
"fold_s390x","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:56:08.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0323440320789814","1","s390x","","0.9977388355002826","0.9977388355002826","3538","0.03272049736031996","","92857","0.00921445716889082"
"fold_s390","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:55:54.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00003004987775057089","1","s390","","0.8907823392718822","0.8907823392718822","5164","0.3346518869569272","","91231","0.009643561875404986"
"fold_riscv64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:55:39.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0024723855312913656","1","riscv64","","1","1","4440","2.835907521941168e-7","","91955","0.009135080537324413"
"fold_ppc64el","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:55:25.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000001803027544156066","1","ppc64el","","1","1","3523","0.000005539274670190204","","92872","0.00949945867412637"
"fold_ppc64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:55:10.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000013436190783977509","1","ppc64","","0.5718319802329686","0.5718319802329686","2833","1.830335431628757","","93562","0.00911628480429754"
"fold_powerpcspe","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:54:55.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00007263282168423757","1","powerpcspe","","1","1","3961","4.149087080287312e-7","","92434","0.009064231884945628"
"fold_powerpc","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:54:41.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000023202899228635943","1","powerpc","","1","1","3631","0.000003177536695571432","","92764","0.008757667940524134"
"fold_mipsel","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:54:26.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","8.245274329965468e-7","1","mipsel","","0.7912582781456954","0.7912582781456954","3775","0.6991571405176389","","92620","0.009317602042048932"
"fold_mips64el","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:54:12.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.010533428750932217","1","mips64el","","0.9997680890538032","0.9997680890538032","4312","0.0011022104166078647","","92083","0.008555281115601606"
"fold_mips","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:53:57.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000013187507647671737","1","mips","","0.9955119214586255","0.9955119214586255","3565","0.009099161764554862","","92830","0.00871154626220047"
"fold_m68k","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:53:43.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.03521578386425972","1","m68k","","0.9988636363636364","0.9988636363636364","4400","0.007275917782586416","","91995","0.008883088284265246"
"fold_ia64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:53:28.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000056340631999773905","1","ia64","","0.0006019261637239165","0.0006019261637239165","4984","6.60447252713717","","91411","0.00861213758104017"
"fold_i386","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:53:13.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00011681543401209638","1","i386","","0.9982384028185556","0.9982384028185556","5109","0.010262657639214011","","91286","0.010428240637364637"
"fold_hppa","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:52:59.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00047482637455686927","1","hppa","","0.8380952380952381","0.8380952380952381","4830","0.3568903927348162","","91565","0.00896396246696502"
"fold_armhf","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:52:44.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.019718827679753304","1","armhf","","0.9794743429286608","0.9794743429286608","3995","0.06157467930415084","","92400","0.009053238090504158"
"fold_armel","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:52:29.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000018851475260817097","1","armel","","0.99775","0.99775","4000","0.006378821888940755","","92395","0.008607070127855198"
"fold_arm64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:52:15.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","1.3994123548854986e-7","1","arm64","","0.7951045104510451","0.7951045104510451","3636","0.6439719937349621","","92759","0.009017934732142395"
"fold_amd64","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:52:01.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.003937330562621355","1","amd64","","0.9961062757672928","0.9961062757672928","4366","0.014682621248473455","","92029","0.009739664705494144"
"fold_alpha","logo Simple2dEmbedding instructionwidth_type 07:51:45, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T05:51:46.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000022351628103933763","1","alpha","","0.13573407202216067","0.13573407202216067","3971","19.9755007425944","","92424","0.00964174217044524"
"overall_metrics","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:08:25.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","","","","0.772757923128793","","","","","00:05:12","",""
"fold_x32","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:08:11.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000006365806257235818","1","x32","","1","1","4176","0.000012828687413540312","","92219","0.00947569829387923"
"fold_sparc64","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:07:58.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.012711586430668833","1","sparc64","","0.9270451770451772","0.9270451770451772","3276","0.611773796849705","","93119","0.00857318017737281"
"fold_sparc","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:07:44.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","7.100694006112462e-7","1","sparc","","1","1","4980","0.00008713191742173784","","91415","0.009587088586783603"
"fold_sh4","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:07:31.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.012630585581064224","1","sh4","","0.9976391231028668","0.9976391231028668","5930","0.054605931924876346","","90465","0.00917392224775788"
"fold_s390x","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:07:17.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.00711017707362771","1","s390x","","0.9997173544375352","0.9997173544375352","3538","0.000686428011249518","","92857","0.009028029556734997"
"fold_s390","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:07:03.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0004728175117634237","1","s390","","1","1","5164","0.0004807067460116045","","91231","0.01027931756610731"
"fold_riscv64","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:06:50.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000007635419933649246","1","riscv64","","0.3240990990990991","0.3240990990990991","4440","4.116030866759164","","91955","0.009805599992774264"
"fold_ppc64el","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:06:36.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000019534560124156997","1","ppc64el","","1","1","3523","0.000003159036294521554","","92872","0.009274763019912842"
"fold_ppc64","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:06:22.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0000727567748981528","1","ppc64","","0.5481821390751853","0.5481821390751853","2833","3.0096947564019096","","93562","0.00896237343963256"
"fold_powerpcspe","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:06:09.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0020115701481699944","1","powerpcspe","","1","1","3961","3.132618183206014e-7","","92434","0.009408501030872629"
"fold_powerpc","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:05:55.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0286125298589468","1","powerpc","","1","1","3631","0.0000307985865211158","","92764","0.009414146523308853"
"fold_mipsel","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:05:42.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","9.636056574890972e-7","1","mipsel","","0.9997350993377484","0.9997350993377484","3775","0.001095299022986414","","92620","0.009767538459241025"
"fold_mips64el","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:05:29.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.008025660179555416","1","mips64el","","0.9710111317254174","0.9710111317254174","4312","0.1285738139447537","","92083","0.009573971371202998"
"fold_mips","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:05:15.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.018828030675649643","1","mips","","0.9287517531556804","0.9287517531556804","3565","0.30348742856378","","92830","0.009907551536130196"
"fold_m68k","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:05:02.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.04075460135936737","1","m68k","","0.0011363636363636363","0.0011363636363636363","4400","13.581659980442211","","91995","0.009229503437982447"
"fold_ia64","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:04:48.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000021616369849652983","1","ia64","","0.009229534510433388","0.009229534510433388","4984","2.859231954965836","","91411","0.009163963145303489"
"fold_i386","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:04:35.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000304334273096174","1","i386","","0.9982384028185556","0.9982384028185556","5109","0.007393409869382595","","91286","0.009780242785811556"
"fold_hppa","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:04:21.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.00009740854875417426","1","hppa","","0.08426501035196687","0.08426501035196687","4830","5.913232326507568","","91565","0.009838041533787598"
"fold_armhf","logo Simple2dEmbedding endianness 06:03:12, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:04:08.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.008447418920695782","1","armhf","","0.9827284105131414","0.9827284105131414","3995","0.05255907670306485","","92400","0.009704499546373351"
